Energy,T,X,Y
43722.77227722772,0.05467593460651465,0.00033451700134060243,0.0008255667413063338
43732.67326732673,0.05465302244695869,0.00010135939861298082,0.0017770200281437753
43742.574257425746,0.054630109732072385,-0.00547230225206547,-0.004370895107543693
43752.47524752475,0.05460719646184242,0.002079421407225079,-0.0023597413788017424
43762.376237623765,0.054584282636255255,-0.000329679805306694,0.004164064448723903
43772.27722772277,0.05456136825529745,-0.004901987579772601,0.0005080341155957666
43782.17821782178,0.05453845331895557,-0.0018301520588983097,0.0038241186907890445
43792.07920792079,0.05451553782721619,0.0025991611935272324,-0.00038680715067843357
43801.9801980198,0.05449262178006564,-0.00011668152290075177,-0.005643384188683985
43811.88118811881,0.054469705177490724,-0.002625726632423999,-0.005383485587102262
43821.78217821782,0.05444678801947789,-0.005802491684818557,0.001831105233691348
43831.683168316835,0.05442387030601359,-0.0019717463712568923,-0.0027770492041770565
43841.58415841584,0.054400952037084394,0.0008890320181518955,-0.0017811017153956839
43851.485148514854,0.05437803321267687,-0.0021236630560902184,-0.004264363867705891
43861.38613861386,0.05435511383277758,-0.004686827293346889,0.00517940026484114
43871.28712871287,0.05433219389737309,-0.0052719180158857844,-0.0020715016781253652
43881.18811881188,0.054309273406449754,-0.002716065058495134,-0.0029397192669709193
43891.08910891089,0.05428635235999435,0.005348525297833548,-0.0044017849614362385
43900.9900990099,0.054263430757993225,-0.0034497517848258714,0.0026609163187975406
43910.89108910891,0.054240508600432946,0.005339106631268474,0.0038153897162701888
43920.792079207924,0.05421758588730019,0.0031611520622069527,0.0038745765004351137
43930.69306930693,0.0541946626185813,0.0033592805509603087,0.0008681135172284487
43940.59405940594,0.05417173879426296,0.002281431489369815,0.005110844237203235
43950.49504950495,0.054148814414331614,0.004216687585673178,0.00397140460860733
43960.39603960396,0.054125889478773836,0.0034345250768381,-0.0020271947124395158
43970.29702970297,0.05410296398757608,-0.005344077171747,-0.005152749345333014
43980.19801980198,0.05408003794072502,0.0033735052652183696,0.0034139114322579668
43990.09900990099,0.05405711133820712,0.002819689841793048,0.00011874283392253153
44000.0,0.054034184180008826,-0.0011022250907476308,-0.004308946858250413
44009.90099009901,0.05401125646611682,-0.0013354513391527498,0.0010313158582855985
44019.80198019802,0.053988328196517554,-0.0006999980432903482,-0.0006367163869866986
44029.70297029703,0.05396539937119749,0.0035248877011099687,-0.00496728665914814
44039.60396039604,0.053942469990143294,-9.161711016015574e-5,-0.001271875257584743
44049.50495049505,0.05391954005334143,0.0009728872879628007,0.0032213633936905494
44059.40594059406,0.05389660956077846,0.0007209336874044684,-0.0015226160064379605
44069.30693069307,0.05387367851244085,0.002159138413444989,0.001897746427802451
44079.207920792076,0.05385074690831526,-0.005940799757718163,0.0049044193777052015
44089.10891089109,0.05382781474838805,-0.00399720266875664,0.003292079973633475
44099.0099009901,0.05380488203264577,-0.0023274963885815416,0.00038666891562899857
44108.91089108911,0.053781948761075116,0.000554091254309802,-0.0021768549025116225
44118.81188118812,0.05375901493366242,1.9723868910363068e-5,-0.0048695973784123716
44128.71287128713,0.05373608055039436,-0.002675639303422026,-0.005735161506128702
44138.61386138614,0.053713145611257396,0.0009489292139723974,-0.003244586418961924
44148.514851485146,0.05369021011623809,0.0033414093698153546,-0.005361776865417
44158.41584158416,0.0536672740653229,0.0017098569747709324,-0.002292344346883532
44168.316831683165,0.014369177820551693,-0.005131642333770473,-0.005493985840244735
44178.21782178218,0.05362140029575102,-0.0028255962425909765,-0.0005817454789259179
44188.11881188119,0.05359846257706746,-0.00338838402547416,0.004380666617473195
44198.0198019802,0.053575524302434174,0.0049598494982571765,0.004299952782847129
44207.92079207921,0.05355258547183761,-0.0030440393141144186,-0.0012512880401429234
44217.82178217822,0.05352964608526434,0.0027627393384919074,0.0022352428692543553
44227.72277227723,0.05350670614270092,0.004046090544997916,-0.004662185584819742
44237.623762376235,0.05348376564413393,-0.004479060259038539,0.005860628490005963
44247.52475247525,0.053460824589549705,0.001795908438103763,0.0038786931866444047
44257.425742574254,0.014312738916076762,0.0016479814099432232,0.002313151598498279
44267.32673267327,0.05341494081227616,-0.0005072111219052598,0.0031412171149664938
44277.22772277228,0.053391998089559745,0.004194727466601162,-0.0024543509455994474
44287.12871287129,0.053369054810772365,0.004960165667520093,-0.005342797441545591
44297.0297029703,0.053346110975900474,0.0059131980921298235,0.0013329070604103195
44306.930693069306,0.05332316658493064,0.0005510121352198909,-0.0018996853966945504
44316.83168316832,0.0533002216378492,0.0011131178547214788,-0.0018248363271931162
44326.732673267325,0.05327727613464295,-0.0019205148794530936,0.00015407357857891765
44336.63366336634,0.05325433007529823,0.004789051058097338,0.00025257055134031686
44346.53465346534,0.05323138345980161,0.004104228862344937,0.004702707616715394
44356.43564356436,0.05320843628813965,0.002511452775419843,-0.0017059496995613654
44366.33663366337,0.05318548856029881,0.003527653428538456,0.003332741670170363
44376.237623762376,0.05316254027626566,-0.0024225165495156227,-0.005024487271414829
44386.13861386139,0.053139591436026645,-0.0036339335409695593,0.004197781933517463
44396.039603960395,0.05311664203956834,0.0028593169595545033,0.0009149823222602176
44405.94059405941,0.0530936920868772,-0.0046288083567784305,-0.0015136177756795233
44415.841584158414,0.053070741577939895,-0.0009016973371239094,-0.004729564955960329
44425.74257425743,0.053047790512742776,0.003484536810073223,0.0024727940847344447
44435.64356435643,0.05302483889127252,-0.004303105660179346,0.00021073287733925933
44445.544554455446,0.05300188671351547,0.004928029589758292,0.0027012396268060396
44455.44554455446,0.0529789339794583,0.0007835945284151878,-0.0005031314164419291
44465.346534653465,0.05295598068908747,-0.004794457137753073,-0.00352599933161222
44475.24752475248,0.05293302684238932,-0.004894161170588187,0.0052302189502973035
44485.148514851484,0.05291007243935064,0.005265294416683241,0.0052696130836629275
44495.0495049505,0.05288711747995789,-0.00594608711247764,-0.0049193850371738275
44504.9504950495,0.05286416196419741,-0.0007915818648295799,0.005154230210884546
44514.851485148516,0.052841205892055876,-0.0007114432884817662,-0.004459404375312394
44524.75247524752,0.052818249263519856,0.0021259336322184417,0.0014588619364105547
44534.653465346535,0.052795292078575695,0.001730573979351363,-0.00012889950187530523
44544.55445544554,0.05277233433720996,0.005378483158560004,-0.0023697974077121946
44554.455445544554,0.05274937603940921,0.0013870905693828374,-0.004348677780966407
44564.35643564357,0.05272641718515991,0.0030676974146440954,0.001672898835985359
44574.25742574257,0.052703457774448625,-0.000408498109319355,0.0006901306654229257
44584.158415841586,0.052680497807261806,-0.000334507137408872,0.0015533389038748123
44594.05940594059,0.05265753728358602,0.00368013229659469,-0.0008422631916152213
44603.960396039605,0.052634576203407724,0.0020323507260213034,0.0005394473231269811
44613.86138613861,0.0140869509784457,-0.004830623210316434,0.004048706438423341
44623.762376237624,0.052588652373489864,-0.001975342017500328,0.004713372369018753
44633.66336633663,0.014074405687747427,-0.004831156903517498,0.005011628901735039
44643.56435643564,0.0525427263174002,0.00079606174750775,-0.0003262651115524106
44653.46534653466,0.05251976245450718,0.0022364752008629243,0.00013219082058135018
44663.36633663366,0.05249679803503082,0.002023304051833991,-0.004269471749763289
44673.267326732675,0.052473833058957586,0.004507001958945405,-0.00023409568455051797
44683.16831683168,0.014043041762602626,0.003808458680079076,-0.003509672662629629
44693.069306930694,0.052427901436966406,0.0022372861502115695,0.00012527430011208436
44702.9702970297,0.052404934791021485,-0.0008104087712573994,-0.004127837397328237
44712.87128712871,0.052381967588425726,-0.00080009409435972,-0.003422214483630105
44722.77227722772,0.05235899982916559,0.0027759635827624687,0.0006955293507705232
44732.67326732673,0.05233603151322763,-0.0011913040490813976,0.0035501503631873736
44742.574257425746,0.05231306264059832,-0.0025308733757515444,0.0033892906256801957
44752.47524752475,0.0522900932112641,-0.004117989811799117,0.005035826270852387
44762.376237623765,0.052267123225211654,-0.00048157314660115993,-0.005248449418266287
44772.27722772277,0.052244152682427436,-0.0003405298511885259,0.002099738736597543
44782.17821782178,0.05222118158289779,-3.4637129836785976e-5,-0.0024766310965728955
44792.07920792079,0.052198209926609396,-0.004270187538634167,0.0027935800011254395
44801.9801980198,0.052175237713548706,-0.0007972891776994511,0.0023930261489292495
44811.88118811881,0.052152264943702176,-0.0028800390459699653,-0.00554120653809843
44821.78217821782,0.05212929161705637,-0.0033400327380307122,-0.003649228378918862
44831.683168316835,0.05210631773359775,0.004694621714178673,0.001547167440682837
44841.58415841584,0.05208334329331299,0.0021750006674991764,0.002327432206054838
44851.485148514854,0.05206036829618832,-0.0024209215837458532,2.7598526333014704e-5
44861.38613861386,0.05203739274221042,-0.0011771177121013181,0.003916089127986746
44871.28712871287,0.013923849747408235,0.0005103639473113455,0.004287380585165138
44881.18811881188,0.05199143996364075,-0.00478122881747397,0.0044600216012259134
44891.08910891089,0.051968462739022114,-0.0012699996591465628,0.003962809357942039
44900.9900990099,0.05194548495749618,0.003223627995572625,0.0046602012608773615
44910.89108910891,0.0519225066190494,-0.005532373683310207,-0.0005263199629037645
44920.792079207924,0.05189952772366846,-0.0032692086532284093,0.0007657377701302572
44930.69306930693,0.051876548271339695,-0.003975144759885768,0.001662525042710243
44940.59405940594,0.051853568262049676,-0.001922367519531335,-0.0025097976558188916
44950.49504950495,0.05183058769578497,0.0007837063233298398,0.00014839472852473407
44960.39603960396,0.05180760657253192,0.0027772064122821806,0.002752278106688168
44970.29702970297,0.0517846248922772,-0.002189123040349589,0.002760407539151833
44980.19801980198,0.051761642655007156,0.0045081215415096925,-0.0038804783591431576
44990.09900990099,0.05173865986070836,0.004960479804740314,-0.005115639380764295
45000.0,0.05171567650936737,-0.002550255496223556,-0.0037138951408265605
45009.90099009901,0.051692692600970536,-0.0010501438121572797,0.0012602268720052889
45019.80198019802,0.05166970813550453,-0.0015668093062523964,-0.003402693331593496
45029.70297029703,0.051646723112955706,0.004451926607779548,0.0028946546252041254
45039.60396039604,0.05162373753331062,0.0012347623015214332,-0.0010222507074481866
45049.50495049505,0.051600751396555844,0.0015458330015394517,-0.0006927608205503444
45059.40594059406,0.05157776470267772,-0.0007730234211942109,0.0025196054107178194
45069.30693069307,0.051554777451662814,-0.0004440780464530069,-0.0037838581224778297
45079.207920792076,0.051531789643497694,-0.0013600475005655904,0.0003621518143306652
45089.10891089109,0.051508801278168814,-0.0030559272976154123,-0.0021951375724202954
45099.0099009901,0.05148581235566263,-0.005289831158395865,-0.005204440509689992
45108.91089108911,0.0514628228759656,0.0007541023795064015,-9.570102212561396e-5
45118.81188118812,0.05143983283906428,0.005375845974413718,0.0007415417644875402
45128.71287128713,0.013760721534263554,0.0019456303534060694,0.0011719690620538587
45138.61386138614,0.051393851093594844,-0.0011556851510621507,-0.002252067394227368
45148.514851485146,0.051370859384999634,-0.000643678891572276,0.0018232817344481156
45158.41584158416,0.051347867119146184,0.0033955944384541628,-0.003829675877352446
45168.316831683165,0.05132487429602084,0.0028402512284727887,-0.0011984132457238256
45178.21782178218,0.051301880915610165,0.005797038279646492,-0.0032462229604834163
45188.11881188119,0.05127888697790062,-0.00170262585832437,-0.0018687054922348276
45198.0198019802,0.05125589248287876,-0.0049743890509045974,0.005014180608782883
45207.92079207921,0.051232897430531166,0.0014500247933741817,0.002577466738813541
45217.82178217822,0.05120990182084406,-0.0006276591819689139,-0.003102679512680778
45227.72277227723,0.05118690565380413,-0.0033619389213501907,-0.0026235260864676856
45237.623762376235,0.05116390892939793,0.0027399138874005793,-0.0029893707291913925
45247.52475247525,0.0511409116476117,0.000676870769410671,0.003324787019846496
45257.425742574254,0.051117913808432114,0.0041674243165777955,-0.0024226538103050694
45267.32673267327,0.05109491541184563,0.0008590825427602731,0.0018573130207949822
45277.22772277228,0.051071916457838706,0.002367123882283692,0.005695225648918205
45287.12871287129,0.051048916946397904,0.005667201539259241,-0.005064151847936467
45297.0297029703,0.05102591687750968,-0.0025356102534938984,0.0023673384850293093
45306.930693069306,0.05100291625116049,0.004179666763285427,0.0009952999471801935
45316.83168316832,0.0509799150673369,-0.004916207894554495,-0.002606049068769586
45326.732673267325,0.013635219929973741,-0.0007469205282314055,-0.005251452370664763
45336.63366336634,0.05093391102721212,0.005304004531786901,0.005193950138669864
45346.53465346534,0.05091090817088406,0.005692119640656274,-0.0035800224079110213
45356.43564356436,0.050887904757027425,-0.0029285878611042047,0.003368779287360484
45366.33663366337,0.050864900785628775,0.004989487134441493,-0.005823706165207911
45376.237623762376,0.05084189625667468,-0.0006180503939963514,-0.0012941267887874213
45386.13861386139,0.05081889117015148,0.0038834342459467203,0.0012187324991542675
45396.039603960395,0.05079588552604564,-0.004639980898753272,0.0010846173179288859
45405.94059405941,0.05077287932434382,0.0019869811909082923,0.0005865312404334791
45415.841584158414,0.05074987256503238,0.002456509168444073,-0.004606429128570941
45425.74257425743,0.050726865248097885,-0.0016652837076894566,0.002225060040817674
45435.64356435643,0.050703857373526784,-0.0017111717164149526,-0.001973523157697666
45445.544554455446,0.05068084894130542,-0.00012310622373914743,-0.004489363758384695
45455.44554455446,0.05065783995142048,0.003794364609195972,0.005129246727040856
45465.346534653465,0.05063483040385841,-0.001556875334871824,0.004257671375281662
45475.24752475248,0.05061182029860556,-0.001993002146155544,0.003792432960292199
45485.148514851484,0.0505888096356486,0.0025170367880654283,-0.004715098354669996
45495.0495049505,0.050565798414973884,0.003941442804062515,0.002926568376330172
45504.9504950495,0.05054278663656797,-0.004008678984226695,-0.0005686721278774266
45514.851485148516,0.05051977430041721,0.0015564728838627327,0.0024332622285461085
45524.75247524752,0.05049676140650827,0.004226049534108677,-0.002932903495412429
45534.653465346535,0.05047374795482751,-0.005964939101175672,0.0020762759050326944
45544.55445544554,0.05045073394536137,0.0010633427506089761,-0.0016809760354034595
45554.455445544554,0.050427719378096536,-0.005914573172205777,-0.004201635688416415
45564.35643564357,0.05040470425301924,-0.001328509189988952,4.830176070204969e-5
45574.25742574257,0.05038168857011616,0.0050331697191372945,0.0053780896947059195
45584.158415841586,0.05035867232937363,0.003410239224460261,0.004633139587907425
45594.05940594059,0.050335655530778234,-0.0005381178148595317,-0.003994043502228491
45603.960396039605,0.050312638174316304,-0.0057297740783734,0.0057739125229272
45613.86138613861,0.05028962025997452,0.001545920407945241,0.003015145658047687
45623.762376237624,0.05026660178773923,0.0024382101982075915,0.00411089635401356
45633.66336633663,0.050243582757596994,0.002522944682609311,0.004022095879707993
45643.56435643564,0.05022056316953416,0.0028652459395275007,-0.003875751475528173
45653.46534653466,0.050197543023537405,0.0014277301645959119,0.0051069099163536845
45663.36633663366,0.05017452231959296,-0.0018377533355138408,0.0004819392375810909
45673.267326732675,0.05015150105768751,0.0005030076488300268,-0.003254188711897795
45683.16831683168,0.05012847923780739,-0.00592921938928844,0.0037369951931533257
45693.069306930694,0.05010545685993917,0.004956048137378482,0.005017250707072902
45702.9702970297,0.013396722881644396,-0.0037535192500123943,0.0035072871780596508
45712.87128712871,0.01339044586484539,0.0017693884559292173,-0.0013516252378005956
45722.77227722772,0.05003638637827046,-0.0036694462344719334,-0.002270772272611286
45732.67326732673,0.0500133617683145,-0.0022304030884518237,0.0038352203374141655
45742.574257425746,0.04999033660030272,-0.005472140485135112,0.003562810373877792
45752.47524752475,0.04996731087422168,-0.005289594317605733,0.0010125025776663741
45762.376237623765,0.04994428459005784,-0.004257564343216224,-0.005783441803208919
45772.27722772277,0.049921257747797654,-0.0040800954073937825,0.0016601227683359513
45782.17821782178,0.049898230347427686,-0.005427285663605089,0.005563184772922271
45792.07920792079,0.04987520238893417,-0.003011697839700216,0.005847472633742531
45801.9801980198,0.049852173872303895,-0.0012143227155840828,-0.003570789124626659
45811.88118811881,0.049829144797523095,-0.0017239486452107359,0.0055024416219956905
45821.78217821782,0.049806115164578335,-0.001753393002561776,-0.005588640097701727
45831.683168316835,0.04978308497345607,-0.00043516421234324285,0.0015173134419037412
45841.58415841584,0.04976005422414276,0.004469173982272674,-0.0034679820853244798
45851.485148514854,0.04973702291662485,-0.0022879189465354654,-0.003567293607224781
45861.38613861386,0.04971399105088892,-0.0033067110588720122,0.000994107393712148
45871.28712871287,0.04969095862692141,-0.005344650969444523,0.004676806403215263
45881.18811881188,0.04966792564470868,0.0021163697831282245,-0.0029923492423806026
45891.08910891089,0.04964489210423728,0.00540870588007832,-0.0028157670285539615
45900.9900990099,0.04962185800549368,-0.004701245097341591,-0.005655322180372631
45910.89108910891,0.04959882334846433,0.0007165481523287894,-0.0034924988523076504
45920.792079207924,0.04957578813313568,-0.004447499680839337,-0.004526336172807921
45930.69306930693,0.0495527523594943,-0.002729941027220744,-0.0010683766766056459
45940.59405940594,0.04952971602752654,0.003576318678188744,0.003677321501823619
45950.49504950495,0.049506679137218956,-0.0031432469599988293,-0.00397988683159431
45960.39603960396,0.0494836416885579,-0.004119152413617778,0.0036125988762164647
45970.29702970297,0.049460603681529935,0.00297004636557235,0.0035994354385020686
45980.19801980198,0.04943756511612152,0.005347477807013618,-0.0026729146688541506
45990.09900990099,0.0494145259923191,3.224137827097934e-5,0.0009649066290001356
46000.0,0.049391486310109145,0.004094348872352493,0.0037366033926671824
46009.90099009901,0.0493684460694781,-0.0029080417402242665,-0.004192558718881927
46019.80198019802,0.049345405270412535,-0.003302897425745214,0.00039334054002381196
46029.70297029703,0.04932236391289879,-0.0033074251288348826,-0.002161859255854343
46039.60396039604,0.04929932199692333,0.0037611452781368864,-0.0010803321039819062
46049.50495049505,0.04927627952247271,-0.005796490023673776,-0.001218371335472087
46059.40594059406,0.04925323648953328,-0.004151051899918025,0.0006702551091297216
46069.30693069307,0.04923019289809161,0.002841445988358297,0.005893569535576667
46079.207920792076,0.049207148748134144,0.004745221993752495,-0.005555417886465579
46089.10891089109,0.049184104039647236,0.005686160243104502,0.004517488347657681
46099.0099009901,0.04916105877261756,0.005290359969270151,-0.0036495480620779403
46108.91089108911,0.04913801294703135,0.0011551253940372003,0.0021007195541816936
46118.81188118812,0.049114966562875284,0.004245927431065871,0.0006520766292061764
46128.71287128713,0.04909191962013559,0.005688256667721196,-0.004419763085900874
46138.61386138614,0.049068872118798956,-0.004239496027512974,-0.00596005634425339
46148.514851485146,0.049045824058851606,-0.005700360298684548,-0.004665949387589012
46158.41584158416,0.04902277544028022,0.0011247453210211436,-0.0014221396018874767
46168.316831683165,0.04899972626307114,0.0034114677634471723,-0.00544603135932884
46178.21782178218,0.04897667652721094,-0.003879961576732873,-0.0019517281456841581
46188.11881188119,0.048953626232685954,0.0023617461182850715,0.005824916224907291
46198.0198019802,0.048930575379482644,0.0008618271037944061,0.0031685217642037798
46207.92079207921,0.048907523967587574,-0.0011558798388673387,-0.0042777685903181645
46217.82178217822,0.04888447199698709,-0.0011536992408913375,-0.004648645479962352
46227.72277227723,0.048861419467667644,-0.004075944339682756,0.0019177389345452272
46237.623762376235,0.048838366379615805,-0.001118259857378288,0.0033503870604204766
46247.52475247525,0.04881531273281803,0.00022311281584223332,0.002655694717596674
46257.425742574254,0.04879225852726066,-0.005632101123990629,0.0018605712685389698
46267.32673267327,0.04876920376293026,0.005077699223825353,-0.0022800253529123527
46277.22772277228,0.048746148439813175,0.0028256247002285276,0.0002443838631573962
46287.12871287129,0.048723092557895975,-0.0012697776820142252,0.005369529149381948
46297.0297029703,0.048700036117165,0.004465521840140604,0.00508085284943103
46306.930693069306,0.04867697911760693,-0.005151379425126648,-0.003912235129874124
46316.83168316832,0.013007472311618473,-0.00411151260529231,-0.0031500486526364955
46326.732673267325,0.04863086344195455,-0.00557349043466417,-0.0014691608732196482
46336.63366336634,0.04860780476583337,-0.0009694831770200975,0.003960209739525531
46346.53465346534,0.04858474553083081,-0.0020971414362023735,-0.003943459476673696
46356.43564356436,0.0485616857369332,-0.002315364347319381,0.0014549351574166744
46366.33663366337,0.04853862538412701,0.005226545247703974,-0.005181816673883457
46376.237623762376,0.04851556447239891,-0.0057566476253332055,-0.0003301149582206021
46386.13861386139,0.04849250300173502,0.0025517415282558997,0.002809485648225499
46396.039603960395,0.048469440972122135,-0.0011483029118594997,0.003008589110470551
46405.94059405941,0.048446378383546373,-0.0018645466501655905,0.0003393710381870661
46415.841584158414,0.012944675580677134,-0.0015933392622658306,-0.00386870169917904
46425.74257425743,0.04840025152945271,0.0026199245682020584,-0.0024220308992184752
46435.64356435643,0.048377187263907606,-2.602103119955096e-5,0.0023194588641283357
46445.544554455446,0.04835412243934556,-0.004896471875444533,-0.0018027614159413872
46455.44554455446,0.048331057055753135,-0.0014939528147948104,-0.0046930924105278975
46465.346534653465,0.04830799111311668,0.0023019868610597927,0.000658158013676571
46475.24752475248,0.04828492461142264,-0.0021841557532447154,0.0017713612654185196
46485.148514851484,0.04826185755065748,-0.002814998284730281,-0.0007819529112495635
46495.0495049505,0.04823878993080777,-0.0010280829817873836,-0.0057371070085166665
46504.9504950495,0.04821572175185984,0.002880633051712481,-0.002909832826506703
46514.851485148516,0.048192653013800046,-0.003844208639996299,-0.0009952958671976958
46524.75247524752,0.04816958371661506,0.005360083545954846,0.0010871402150802994
46534.653465346535,0.04814651386029112,-0.0018302790677924789,-0.0035421675451898713
46544.55445544554,0.048123443444814784,-0.004245557400655895,-0.0017184997915794349
46554.455445544554,0.048100372470172625,0.0023713533182205338,-0.0035786901092899866
46564.35643564357,0.048077300936350764,-0.005688969792280292,0.0007973335476765377
46574.25742574257,0.04805422884333599,-0.0054982116157657876,-0.004573135724872148
46584.158415841586,0.04803115619111442,0.0017046102552503795,0.004793499657226154
46594.05940594059,0.04800808297967285,-0.0018446155031474577,0.003991719517043544
46603.960396039605,0.04798500920899751,-0.003732212819595158,-0.0013022127172456488
46613.86138613861,0.04796193487907485,-0.00022925699190128653,-0.003173083910707354
46623.762376237624,0.047938859989891336,0.00029866340647870596,0.0013724698285061312
46633.66336633663,0.047915784541433415,-0.004891660960923046,-0.004854536165703031
46643.56435643564,0.047892708533687545,0.0059474102440593155,0.0004520889810538768
46653.46534653466,0.04786963196664029,0.005175660565233505,-0.002241962969434778
46663.36633663366,0.04784655484027789,-0.0009198513535044741,0.0034449518706922222
46673.267326732675,0.04782347715458679,0.005909563652870675,0.0009491036093512177
46683.16831683168,0.047800398909553676,-0.0019019403471177351,0.005411131408749169
46693.069306930694,0.04777732010516478,0.004118270303357311,-0.0048982046188039766
46702.9702970297,0.04775424074140655,-0.004488974836451906,-0.0023181244675360155
46712.87128712871,0.04773116081826545,0.00020028736160898186,0.004055710595122163
46722.77227722772,0.04770808033572804,0.004085127546531315,0.005874764647903391
46732.67326732673,0.04768499929378067,0.005903482669182689,-0.004996120431484658
46742.574257425746,0.04766191769240968,-0.00010206601220329702,-0.0007062274219696478
46752.47524752475,0.04763883553160175,0.0012525037591480763,0.004663840616086964
46762.376237623765,0.047615752811343004,-0.00190373703041975,-0.002665930966205994
46772.27722772277,0.047592669531620224,-0.0010401264857092902,0.005217381003970646
46782.17821782178,0.04756958569241965,-0.0022779651225103455,0.0038167930180650353
46792.07920792079,0.04754650129372773,-0.0013357315930877973,0.00139041892080753
46801.9801980198,0.04752341633553092,-0.000871969427545187,0.00036431836589130833
46811.88118811881,0.047500330817815684,0.0024223989052782153,0.0009730174133233084
46821.78217821782,0.04747724474056847,0.003079265404989322,-0.0006126350361392351
46831.683168316835,0.04745415810377562,-0.004538353444526398,-0.003924537859533189
46841.58415841584,0.04743107090742371,0.004553354564525482,-0.005372225837111154
46851.485148514854,0.04740798315149908,0.0032415266671152404,0.0022566527048934254
46861.38613861386,0.04738489483598829,0.005789289123194542,-0.005436772743361788
46871.28712871287,0.04736180596087758,0.004059574650280023,0.0018081102263750445
46881.18811881188,0.04733871652615351,0.0024999127162430275,-0.0036006057409993376
46891.08910891089,0.047315626531802546,0.00010810453024380842,0.001458371624055342
46900.9900990099,0.04729253597781102,-0.0024631239873147983,-0.0034907700567208687
46910.89108910891,0.04726944486416551,-0.00493035424056954,0.0025781741076889514
46920.792079207924,0.04724635319085235,-0.002294572080313228,0.0006666498698232734
46930.69306930693,0.047223260957858004,-0.004106780239330062,0.0026429976973054393
46940.59405940594,0.04720016816516881,0.0005601110306856852,-0.004720775125239877
46950.49504950495,0.047177074812771336,0.005958693014619505,0.0004961731339876204
46960.39603960396,0.04715398090065204,0.00567796498842761,-0.00562735411887501
46970.29702970297,0.04713088642879715,0.0021354945443102244,-0.003141958065985143
46980.19801980198,0.047107791397193344,-0.0013919862120527421,0.0039030802584988774
46990.09900990099,0.04708469580582686,0.004730446500045446,-0.002964894622502621
47000.0,0.04706159965468426,-0.005571619080428154,-0.004924673070522369
47009.90099009901,0.047038502943752,0.001246201125572631,0.002645251527377871
47019.80198019802,0.04701540567301643,-0.005200897530743237,0.0024877092687238455
47029.70297029703,0.04699230784246389,-0.00303029742604675,-0.001702631271814141
47039.60396039604,0.04696920945208094,-0.00437537782589683,-0.005857223235943913
47049.50495049505,0.046946110501854044,0.0005473284233760293,-0.0014294879403580138
47059.40594059406,0.046923010991769654,0.003043370267059608,0.002384393504487394
47069.30693069307,0.046899910921814,-0.0032564958504521144,0.001384118008626799
47079.207920792076,0.04687681029197366,-0.0021355010045990713,-0.0026981136924790583
47089.10891089109,0.046853709102235075,-0.005393740270464345,-0.0004393531960997909
47099.0099009901,0.0468306073525846,0.001091179330944803,-0.004634557139649812
47108.91089108911,0.04680750504300879,-0.001290928161941633,0.003082956765072896
47118.81188118812,0.04678440217349389,0.004079636304942551,0.0008416007354866018
47128.71287128713,0.04676129874402646,-0.005649655648051363,-0.003242176716578055
47138.61386138614,0.046738194754592954,0.004750364423157498,0.00029439879780023253
47148.514851485146,0.04671509020517961,-0.003337894921309084,0.0022428418345535597
47158.41584158416,0.0466919850957731,8.81101154843163e-5,-0.0010210736940468468
47168.316831683165,0.04666887942635978,-0.0018518991035652872,-0.003385249351439484
47178.21782178218,0.046645773196925866,0.004506159984852037,-0.005501959979851745
47188.11881188119,0.04662266640745805,-0.003453793697473432,0.0008153470469241383
47198.0198019802,0.04659955905794266,-0.005684216486094134,9.685849584875096e-5
47207.92079207921,0.04657645114836617,0.004456456343202815,-0.0058897312115455775
47217.82178217822,0.046553342678714915,-0.005355054130400248,-0.004003003946268702
47227.72277227723,0.04653023364897535,0.0019566742159354824,-0.0018011293209371374
47237.623762376235,0.01242330848754658,-0.0021859719503767973,-0.0032697404683545363
47247.52475247525,0.04648401390917711,0.004533794221103087,-0.003978539025362656
47257.425742574254,0.04646090319909124,-0.0025129005095169974,-0.0022252260016502184
47267.32673267327,0.04643779192886277,-0.005942812577478288,-0.0044996007204279615
47277.22772277228,0.01239817540807453,0.002487342364869977,-0.002668132148382373
47287.12871287129,0.01239189203826685,0.002733269528292619,-0.003152418368347712
47297.0297029703,0.046368454757185984,-0.0043384999438146835,0.0033726441905571032
47306.930693069306,0.04634534124625134,0.003787273393942606,0.002253075511718143
47316.83168316832,0.046322227175106145,-0.002650095505824473,0.0031348042793480765
47326.732673267325,0.046299112543736975,0.0015675996120319315,-0.0013531157670934792
47336.63366336634,0.04627599735213017,0.005301361393956708,0.0023646769592785737
47346.53465346534,0.012354190979908086,0.004771803091309405,0.004709524173473399
47356.43564356436,0.04622976528814937,-0.0012585578135752987,-0.002422588707412518
47366.33663366337,0.046206648415748175,-0.0052969706924383,-0.0025437344108310013
47376.237623762376,0.04618353098305494,-0.00010304004983819476,-0.004411308249783138
47386.13861386139,0.04616041299005624,0.00018136269540035797,0.0010969921086573225
47396.039603960395,0.04613729443673853,-0.003038346845119624,0.002756324377787775
47405.94059405941,0.046114175323087925,0.00022635850493561965,-0.0019959356307742747
47415.841584158414,0.04609105564909122,-0.0022604744355371126,-0.0015718695114420589
47425.74257425743,0.04606793541473453,0.004989410883637494,-0.0001962379668781081
47435.64356435643,0.04604481462000454,-0.002369802379145978,-0.0004064339393781199
47445.544554455446,0.046021693264887364,0.002823778352248855,0.0028621639970305415
